ingredientId,ingredientName,sourceProductCode,sourceProductName,matchType,matchNote,sourceOrigin,sourceProductObserved,effectiveDate,year,month,priceMxnPerTon,priceMxnPerKgAsFed,minMxnPerTon,maxMxnPerTon,observations,locationCode,qualityFlag,ingestEligible,sourcePageUrl,sourceResultUrl,sourceQuery
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-01-31,2024,1,9750.0,9.75,9750.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-02-29,2024,2,4450.0,4.45,4300.0,4600.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-02-29,2024,2,9750.0,9.75,9750.0,9750.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-03-31,2024,3,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-03-31,2024,3,9880.0,9.88,9880.0,9880.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-04-30,2024,4,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-04-30,2024,4,9900.0,9.9,9900.0,9900.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-05-31,2024,5,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-06-30,2024,6,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-07-31,2024,7,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-08-31,2024,8,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-08-31,2024,8,9900.0,9.9,9900.0,9900.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-09-30,2024,9,4750.0,4.75,4500.0,5000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-09-30,2024,9,5600.0,5.6,5600.0,5600.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-10-31,2024,10,4750.0,4.75,4500.0,5000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-10-31,2024,10,5750.0,5.75,5600.0,5900.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-11-30,2024,11,4750.0,4.75,4500.0,5000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-11-30,2024,11,5790.0,5.79,5600.0,5980.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2024-12-31,2024,12,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2024-12-31,2024,12,5790.0,5.79,5600.0,5980.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-01-31,2025,1,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-02-28,2025,2,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-02-28,2025,2,5600.0,5.6,5600.0,5600.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-03-31,2025,3,4500.0,4.5,4000.0,5000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-03-31,2025,3,5600.0,5.6,5600.0,5600.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""03"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-04-30,2025,4,4500.0,4.5,4000.0,5000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-04-30,2025,4,5600.0,5.6,5600.0,5600.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""04"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-05-31,2025,5,4500.0,4.5,4000.0,5000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-05-31,2025,5,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""05"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-06-30,2025,6,3750.0,3.75,3500.0,4000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-06-30,2025,6,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""06"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-07-31,2025,7,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-07-31,2025,7,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""07"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-08-31,2025,8,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-08-31,2025,8,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""08"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-09-30,2025,9,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-09-30,2025,9,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""09"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-10-31,2025,10,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-10-31,2025,10,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""10"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-11-30,2025,11,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-11-30,2025,11,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""11"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2025-12-31,2025,12,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2025-12-31,2025,12,6000.0,6.0,6000.0,6000.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2025"", ""mes"": ""12"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2026-01-31,2026,1,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2026"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,México,Cascarilla de soya,2026-02-28,2026,2,2750.0,2.75,2500.0,3000.0,-,MX-SNIIM-MEXICO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2026"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""838""}"
38b1441f-52f5-40f4-8a2b-d53dccb3b2ae,Cascarilla de soya,838,Cascarilla de soya,exact,,Nuevo León,Cascarilla de soya,2026-02-28,2026,2,7120.0,7.12,6000.0,8240.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2026"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""838""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-01-31,2024,1,6100.0,6.1,6100.0,6100.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Nuevo León,Alfalfa pacas,2024-01-31,2024,1,9500.0,9.5,9500.0,9500.0,-,MX-SNIIM-NUEVO_LEON,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""01"", ""origen"": ""0"", ""prod"": ""817""}"
4fd42ff5-1667-423f-ba1b-8f637e690a3a,Heno de alfalfa,817,Alfalfa pacas,proxy,La presentacion 'Alfalfa pacas' es la mas cercana al heno comercial para corral.,Jalisco,Alfalfa pacas,2024-02-29,2024,2,6100.0,6.1,6100.0,6100.0,-,MX-SNIIM-JALISCO,,True,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/SelIng.asp,http://www.economia-sniim.gob.mx/SNIIM-Pecuarios-Nacionales/e_Ing.asp,"{""RegPag"": ""1000"", ""anio"": ""2024"", ""mes"": ""02"", ""origen"": ""0"", ""prod"": ""817""}"
